respondent_id,h1n1_vaccine,seasonal_vaccine
47205,0.03325477977080139,0.9390576729394778
47206,0.07816953864822687,0.5567077344208315
47207,0.11459937571688131,0.2821617236887276
47208,0.1319902949651204,0.7398564719976113
47209,0.42730759187578193,0.16094017847382447
47210,0.16962804370077253,0.8121512566630055
47211,0.27331868060721326,0.3934530722823484
47212,0.15225193434558457,0.2214598938032567
47213,0.19051491286146408,0.5387448779542299
47214,0.14180259950756038,0.5199991416082554
47215,0.34507161215111554,0.10822164946654889
47216,0.14591269693442016,0.3411775416226459
47217,0.1596182797124203,0.3091676099001436
47218,0.1673668380148758,0.22099156256108154
47219,0.0958108749946845,0.886504418501432
47220,0.09076919843050224,0.7284478475175835
47221,0.17695977000801275,0.24766436097425903
47222,0.3133804546296887,0.2749165574264625
47223,0.26943193935690957,0.2784063309377057
47224,0.07277392359527496,0.7012845932413407
47225,0.13792949616838998,0.618370849348927
47226,0.12472863063727459,0.5448582497506043
47227,0.11110573820738981,0.6079042015945674
47228,0.3213271054257572,0.517393650221483
47229,0.03214971027160943,0.9536069182801069
47230,0.15642842142006647,0.42143021651041235
47231,0.300826656954493,0.4131249470458802
47232,0.18784383577123712,0.7768399401152795
47233,0.04783315972797926,0.8950185369111405
47234,0.08296121336578627,0.9092871213290501
47235,0.16976800600061387,0.7856048714576662
47236,0.23233009153121997,0.2479786464763577
47237,0.2621183030701903,0.5408895910000296
47238,0.15248727712239524,0.5366793467608073
47239,0.3505644714792133,0.09045920529558582
47240,0.38065602889443145,0.5342758990024917
47241,0.2878389683142501,0.36812547022447895
47242,0.1685058949049857,0.5138800464598099
47243,0.03109570300981597,0.9693381345929412
47244,0.06100851929232849,0.7050590442885062
47245,0.19861927623982029,0.7726684816305238
47246,0.13718439573646188,0.766410485142184
47247,0.08846426120501114,0.915234455845751
47248,0.1612640551059552,0.8120391457091558
47249,0.06816558959204062,0.7343737629473226
47250,0.23921998798990618,0.4170829606833908
47251,0.13266987448620535,0.7053381833283261
47252,0.30967165653467227,0.39714224290625244
47253,0.1071511990895368,0.32660331740452764
47254,0.23607449485783094,0.6813370946207824
47255,0.22741230023789688,0.27971134027878464
47256,0.08544386375372508,0.34105216858077836
47257,0.051522403216841345,0.850298419816921
47258,0.20567667769439327,0.16803260585203517
47259,0.12156726891684519,0.7618198700582219
47260,0.22303477759693494,0.7760017602788369
47261,0.050597093815378344,0.7657048250598117
47262,0.08487205250906038,0.6063044313990275
47263,0.3312789688996652,0.2816240003400976
47264,0.20811699952095256,0.22795635528529923
47265,0.09125169783791462,0.49752623247839967
47266,0.09938505322688168,0.4913412576478706
47267,0.15874654245033182,0.6417494151271195
47268,0.0466896159142143,0.9435490048726827
47269,0.041350631163730736,0.6920583595338576
47270,0.02720676679381179,0.910653370335074
47271,0.15078919181319136,0.7544016846138054
47272,0.11062120401124245,0.6447844109565315
47273,0.19778433676409782,0.21461866155247722
47274,0.1163408896420091,0.3467386752875944
47275,0.0546491112916317,0.868921462489459
47276,0.27852084129899796,0.7384983677111988
47277,0.21809962113133233,0.2964204896938475
47278,0.11228442715853701,0.830606991433613
47279,0.3681163644294481,0.17682381086031407
47280,0.148163919788056,0.713368264098051
47281,0.08061839860834726,0.5993623324808774
47282,0.2247137425003644,0.38999825548160183
47283,0.03763445851232851,0.843301121083383
47284,0.03711685515543295,0.7610799557784399
47285,0.2758497589888635,0.7117964373938874
47286,0.17500324466246048,0.1949195395844744
47287,0.18281853822677865,0.7094040760070008
47288,0.28669350915876707,0.14112863172404155
47289,0.34209279108780427,0.28363528908680724
47290,0.5865632040477502,0.0822529558254721
47291,0.12476372370206813,0.6818315960411618
47292,0.1491488797662481,0.18317941238369329
47293,0.13813155818908854,0.4689452955157982
47294,0.3890241456295565,0.35783308065791597
47295,0.16902125220169242,0.48136588459246843
47296,0.16539147270021004,0.2178309616149945
47297,0.040298100944784795,0.9427599460038305
47298,0.15767189723755973,0.30075045152601765
47299,0.23976459991986643,0.3615653743798295
47300,0.11432152352888812,0.5667208955470482
47301,0.2710279426450137,0.10532719169568683
47302,0.07773719095185999,0.5601834989836522
47303,0.03989220219459242,0.8178372773401178
47304,0.32930288904699784,0.2072832181542068
47305,0.13035889019844452,0.5489589753272489
47306,0.23267914171821547,0.5877643722853685
47307,0.1519002311477411,0.8751972045760097
47308,0.0774184917842785,0.6276968462632557
47309,0.16671168742275516,0.7941191168955628
47310,0.33309521620319826,0.4067362674419337
47311,0.054979375227635754,0.7610593395387103
47312,0.4159287832706166,0.08942253312031245
47313,0.05245964523313251,0.7755635909190223
47314,0.046826076638609604,0.534140129252596
47315,0.11136793471831744,0.6665327043752218
47316,0.09772048700827256,0.6980338218855424
47317,0.11541932685558065,0.6372831058792273
47318,0.04447829899022713,0.8086593358140444
47319,0.4810748102300548,0.3097595282552629
47320,0.1342145905150021,0.16115144872499
47321,0.06227516899067453,0.5419572694154571
47322,0.1571737549763435,0.6372417262440013
47323,0.0751742430918424,0.8502029857870027
47324,0.06736464594062568,0.6341837572937508
47325,0.02486585861726498,0.9117370297004622
47326,0.38591439477062056,0.12614019361657502
47327,0.05167053293447009,0.7306241882624449
47328,0.0945554764957613,0.1843255778995745
47329,0.1873003753331709,0.16491416916090496
47330,0.4893654941514345,0.4548616456069564
47331,0.05651008863170753,0.9722194882868896
47332,0.1906603829212327,0.21369010147351386
47333,0.1365195199270101,0.5953533253148828
47334,0.09982599046829188,0.8981995684203218
47335,0.33884189859938874,0.17693128496908928
47336,0.13787930379000476,0.784068609866068
47337,0.027731425478820737,0.9213946805041813
47338,0.2277913060876893,0.3499676592143338
47339,0.12407525497738436,0.8397460489001944
47340,0.2288696617644099,0.5582803712225952
47341,0.13121470903162105,0.2642516862211345
47342,0.4546249773838411,0.33192265684839006
47343,0.057318084431595036,0.6297481522024769
47344,0.07145222318509296,0.6202483268595289
47345,0.06117899271198194,0.7866904102414343
47346,0.23431825453694075,0.4173425808760608
47347,0.2696101107658455,0.2288470688431513
47348,0.04313336775252822,0.7608362435077081
47349,0.04896685828573489,0.7315194341321345
47350,0.16040903475210908,0.23513669993124175
47351,0.033246553235021126,0.8505764022084358
47352,0.05387672390524521,0.7314526792371577
47353,0.0911281873221707,0.5347711672390731
47354,0.4678868149423126,0.33288447655072795
47355,0.10986001839050802,0.3257615759816347
47356,0.25795343856228403,0.2686619160741682
47357,0.11962240396423371,0.774449758617015
47358,0.1589358231897958,0.6443073261561942
47359,0.07003960260076784,0.5502901002454519
47360,0.14425422673949861,0.33553604018913186
47361,0.09148692319247566,0.7771569220485538
47362,0.07577337121134506,0.8005279767941963
47363,0.04080719936928636,0.5525907857302705
47364,0.17484771725728757,0.594092135381769
47365,0.13140943012908182,0.3117303580508185
47366,0.08772680673467521,0.5838449201861463
47367,0.1977221764682583,0.2436108993970908
47368,0.1121021770413867,0.7619755004498532
47369,0.04842299902945707,0.922009049327044
47370,0.13106602420914348,0.3382257924926205
47371,0.20290506065448316,0.5547366044395454
47372,0.10087279761132081,0.5715521093511899
47373,0.2679637778478648,0.2418729900873957
47374,0.09440755159217565,0.5788402066607359
47375,0.09195837878549913,0.3790806772041039
47376,0.16702009731479106,0.599729164233414
47377,0.07044551923231555,0.8184759031093842
47378,0.2504233615774704,0.12821420392717475
47379,0.1871105379438297,0.4185381044376879
47380,0.1737229897145968,0.6424955104823582
47381,0.0482069074892119,0.6962104498131021
47382,0.07699224143220107,0.8119058998493495
47383,0.29078957688894463,0.46478779010994054
47384,0.13495820027264502,0.47924553898890476
47385,0.07089256392259345,0.9007280035644414
47386,0.22781369577856816,0.46469674730709865
47387,0.09833269305495455,0.14247640920845706
47388,0.08318763408839915,0.8967101249116842
47389,0.25243456415282545,0.14797602984820435
47390,0.06278306657693568,0.951597119689726
47391,0.09828537103505694,0.39866241066026353
47392,0.1552798922796842,0.3613711760333811
47393,0.08013143833006307,0.6932047038243687
47394,0.07356664172283535,0.6247396703338701
47395,0.3976654301343643,0.4217145013753838
47396,0.27901493602907973,0.657429868984835
47397,0.22719883800446541,0.5773127896747876
47398,0.09377848350734816,0.44043252064562133
47399,0.09545038050143158,0.380322939143128
47400,0.20839806734386018,0.40223901129951034
47401,0.029795786865484546,0.9245072381786236
47402,0.03450136296451988,0.6252507862624369
47403,0.08784344118395467,0.5908537015126687
47404,0.16654393082602192,0.7482048911284402
47405,0.09368528925637927,0.5125224882422684
47406,0.05143467069928617,0.848245593142818
47407,0.23499861373119016,0.5841390996114288
47408,0.16094446381348174,0.35282628300628305
47409,0.15091362691601282,0.2868284468465577
47410,0.13055235094528692,0.35658751229758345
47411,0.09479050534094709,0.5022183574779038
47412,0.10101347772598161,0.3103819301799655
47413,0.09639065465535773,0.5722054593194595
47414,0.0503531449101089,0.5370927706375637
47415,0.2045226208215334,0.16866231525144626
47416,0.05823492534834679,0.410496070902055
47417,0.06374471834585377,0.6689286423451466
47418,0.08648375392716556,0.5624286018975782
47419,0.546392035758107,0.11906008176236915
47420,0.08588670354099137,0.7584867496354557
47421,0.11705987262867122,0.59505945272664
47422,0.09951122156905667,0.5485279507673484
47423,0.2712899736943788,0.8319351625730864
47424,0.27920731891844053,0.5239766970976294
47425,0.09551601607015958,0.9424813367915363
47426,0.09088659571774785,0.837022723541279
47427,0.4064310416073543,0.2720505703410808
47428,0.6292893960219376,0.0887692497208985
47429,0.07358892775222824,0.5333113250101529
47430,0.03145929498717398,0.9327206977745881
47431,0.07456606748079637,0.852171843153879
47432,0.15837533315444763,0.3825296894877773
47433,0.4495908063581872,0.12897132852538962
47434,0.05631363077989289,0.5493057875396514
47435,0.09183951605363541,0.6009621607530158
47436,0.22445987523742128,0.34023689187385664
47437,0.07599270534880592,0.5429362477053635
47438,0.07736461855930737,0.8789117892192507
47439,0.12652538140900602,0.18381038275166184
47440,0.036729698010769196,0.9149762291772279
47441,0.1979331797122004,0.7305711462611739
47442,0.12245380391411118,0.23546097844668812
47443,0.12470281544369682,0.41108019179704935
47444,0.07726280438071599,0.7076468274612928
47445,0.09313762467402803,0.7130901847246636
47446,0.052639119518889776,0.9240016386244909
47447,0.12212090028537845,0.8634589895449034
47448,0.03656554742419135,0.8366629013032908
47449,0.12241935116227469,0.6783365322196766
47450,0.1777234567990745,0.19797193652142964
47451,0.08501205464637974,0.7807858706498972
47452,0.2724125144763522,0.24624464041818106
47453,0.19303146175289565,0.2871371300698963
47454,0.2974892473225364,0.17494672999266503
47455,0.41370489581076336,0.17535258720681024
47456,0.0877464439556627,0.638196560760456
47457,0.1872375427512333,0.8378521470835856
47458,0.02876714702739156,0.8157082217420657
47459,0.18424166644138845,0.5580548356139818
47460,0.05152289711468551,0.6976362366480451
47461,0.21848995379428787,0.23663345080568376
47462,0.19590198050913749,0.6398695961292985
47463,0.07611696248991455,0.5221924961526243
47464,0.24264322700262403,0.35648938354221404
47465,0.21946807673500007,0.4396166962486239
47466,0.09817138371474705,0.8341503145288196
47467,0.15329225166333144,0.48206414590379854
47468,0.39923712509544557,0.4210451269658527
47469,0.11663852244002278,0.3606100587087643
47470,0.09874800981737052,0.6960116548040285
47471,0.06499573896914625,0.8574224390633259
47472,0.1315505992277946,0.7335387095266233
47473,0.09837490138281985,0.6192647552859813
47474,0.056686268574332115,0.49329508970285507
47475,0.0620380133699335,0.833529308194567
47476,0.19542003405145397,0.6456300973638875
47477,0.10087401708884242,0.7722233352223843
47478,0.21694941744200708,0.09694879954365632
47479,0.0643444447309835,0.831178691935314
47480,0.13261488438835545,0.6846403165143877
47481,0.09741692003374226,0.6287131314301873
47482,0.09785161991465267,0.4571008165182284
47483,0.42930931413057255,0.2586573421745082
47484,0.08052305906273867,0.5536499792718121
47485,0.07246939199050768,0.7544730499602307
47486,0.037827792300306584,0.7942975028036199
47487,0.4814351337973722,0.06726361314047036
47488,0.03541098838059139,0.8283707998208688
47489,0.18872384722121707,0.4285243965412696
47490,0.0685756791334702,0.8546544536638129
47491,0.16584174156584536,0.6532003401333365
47492,0.231965226876595,0.0948900194999408
47493,0.09811150447164041,0.8508606643441096
47494,0.1312909158797924,0.39773303763553025
47495,0.0753559528304598,0.8182062490536544
47496,0.07284853702576762,0.6916770489796447
47497,0.2568017921831334,0.07645321297916385
47498,0.19019672670286192,0.5546117519297584
47499,0.48517497346197935,0.17177710345100616
47500,0.06762378643862495,0.7346823106507732
47501,0.19311810660916115,0.5262751860056688
47502,0.08284832486608301,0.8803721431473837
47503,0.04989734849485796,0.7401586804908472
47504,0.5222173178662955,0.1331622187247976
47505,0.10477886079314419,0.6025554056262454
47506,0.2070014304197421,0.8647311778779403
47507,0.03766674495037129,0.9483499645327698
47508,0.197362881371262,0.4977470201362457
47509,0.04365493334006369,0.8463502025455506
47510,0.09602312506249379,0.5665093281197061
47511,0.3595824749278759,0.19456874247171918
47512,0.1255025671980112,0.27447331094065186
47513,0.10898802118940618,0.5961188825505269
47514,0.07427249774905131,0.8807566823591161
47515,0.1046677750930856,0.4022403587243826
47516,0.09287606671891252,0.7933289568092272
47517,0.06334035266494362,0.5832450596129595
47518,0.05974462650311079,0.7046812110287449
47519,0.2644828359509404,0.21185297395783909
47520,0.09967169809147022,0.4976812271294322
47521,0.02911518959335443,0.9101976542815272
47522,0.11436030152500233,0.5979180271340079
47523,0.14741975934229418,0.42077553775874044
47524,0.05276216765918818,0.805548106671986
47525,0.09828411094214061,0.8806900350699379
47526,0.05319435290924361,0.5416713199488334
47527,0.1894683703069801,0.7587894280081657
47528,0.11495691254329299,0.27662569500119405
47529,0.12958371778167924,0.6422757531956504
47530,0.1754654961302804,0.33360000292630254
47531,0.13509323708046084,0.4736135745628809
47532,0.053192883459501336,0.7884109292121744
47533,0.048974645269691544,0.5587863451793618
47534,0.17716095369148935,0.5721405115857621
47535,0.04169050615946504,0.7053670786404131
47536,0.09695384020355234,0.6349573712996581
47537,0.066012273914347,0.8687595122881252
